candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,non_glowing_required_cells,missing_required_resources,non_glowing_cell_ids,final_score,connected_cells,layout_score,diagnostics
1147,false,-1,14.40,144,7990,2819,0,14,4,10,3,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-002,1802,14,1643972,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002;missingResources=C,H,J;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-002]"
1148,false,-1,14.20,142,7940,2819,0,14,4,10,3,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-002,1819,14,1643970,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002;missingResources=C,H,J;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-002]"
1149,false,-1,13.30,133,10390,4489,0,14,6,8,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|red-myco-001,21797,14,1643968,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001]"
1150,false,-1,14.20,142,7967,2819,0,14,4,10,3,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-002,1826,14,1643964,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002;missingResources=C,H,J;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-002]"
1151,false,-1,14.30,143,7993,2819,0,14,4,10,3,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-002,1908,14,1643959,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002;missingResources=C,H,J;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-002]"
1152,false,-1,14.20,142,7967,2819,0,14,4,10,3,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-002,1826,14,1643956,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002;missingResources=C,H,J;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-002]"
1153,false,-1,14.40,144,7990,2819,0,14,4,10,3,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-002,1802,14,1643954,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002;missingResources=C,H,J;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-002]"
1154,false,-1,14.20,142,7940,2819,0,14,4,10,3,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-002,1819,14,1643952,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-002;missingResources=C,H,J;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[cell-j-001]|[red-myco-002]"
1155,false,-1,14.80,148,11328,5383,0,14,7,7,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,32509,14,1737505,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001]"
1156,false,-1,14.70,147,11327,5383,0,14,7,7,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,32514,14,1737502,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001]"
1157,false,-1,14.80,148,11331,5381,0,14,7,7,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,32483,14,1737483,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001]"
1158,false,-1,14.80,148,11331,5384,0,14,7,7,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,32522,14,1737468,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001]"
1159,false,-1,14.80,148,11331,5384,0,14,7,7,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,32522,14,1737463,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001]"
1160,false,-1,14.80,148,11328,5383,0,14,7,7,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,32509,14,1737461,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001]"
1161,false,-1,14.80,148,11331,5381,0,14,7,7,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,32483,14,1737460,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001]"
1162,false,-1,14.70,147,11327,5383,0,14,7,7,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,32514,14,1737443,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001]"
1163,false,-1,14.70,147,11325,5381,0,14,7,7,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,32483,14,1737429,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001]"
1164,false,-1,14.80,148,11331,5381,0,14,7,7,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,32483,14,1737329,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001]"
1165,false,-1,14.90,149,11327,5384,0,14,7,7,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,32522,14,1737302,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001]"
1166,false,-1,14.80,148,11328,5383,0,14,7,7,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|red-myco-001,32509,14,1737276,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001]"
1167,false,-1,12.00,120,7083,3637,0,14,4,10,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001|red-myco-002,9760,14,1734319,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
1168,false,-1,12.00,120,6927,3703,0,14,4,10,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001|red-myco-002,10552,14,1734287,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
1169,false,-1,12.00,120,6927,3703,0,14,4,10,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001|red-myco-002,10552,14,1734278,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
1170,false,-1,11.90,119,7095,3633,0,14,4,10,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001|red-myco-002,9712,14,1734259,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
1171,false,-1,12.00,120,7218,3596,0,14,4,10,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001|red-myco-002,9265,14,1734227,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
1172,false,-1,12.00,120,7218,3596,0,14,4,10,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001|red-myco-002,9265,14,1734226,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
1173,false,-1,11.90,119,7095,3633,0,14,4,10,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001|red-myco-002,9712,14,1734212,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
1174,false,-1,11.90,119,6921,3703,0,14,4,10,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001|red-myco-002,10552,14,1734196,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
1175,false,-1,12.00,120,6927,3703,0,14,4,10,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001|red-myco-002,10552,14,1734166,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
1176,false,-1,12.10,121,7082,3638,0,14,4,10,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001|red-myco-002,9773,14,1734135,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
1177,false,-1,12.00,120,7083,3637,0,14,4,10,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001|red-myco-002,9760,14,1734119,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
1178,false,-1,13.10,131,9157,3594,0,14,5,9,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001,9232,14,1699641,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001;missingResources=C,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[red-myco-001]"
1179,false,-1,13.20,132,9156,3595,0,14,5,9,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001,9245,14,1699606,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001;missingResources=C,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-c-001]|[cell-h-001]|[cell-i-003]|[red-myco-001]"
