candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
245,false,-1,11.20,112,2045,384,0,21,6,-17281,28,1760122,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=A,C,F,G,K,M,N,Q,T;strong=[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-s-001]|[cell-i-001,cell-q-001]|[cell-l-001,red-myco-001]|[cell-a-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-t-001];weak=[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-s-001]|[cell-i-001,cell-q-001]|[cell-l-001,red-myco-001]|[cell-a-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-t-001]"
246,false,-1,8.20,82,1420,0,0,14,3,-23551,28,1236266,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,red-myco-003;missingResources=A,C,F,G,J,K,M,N,P,Q,R,T;strong=[cell-a-001,cell-l-001,red-myco-001,red-myco-002,red-myco-004]|[cell-e-001,cell-s-001]|[cell-f-001,cell-o-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-h-002]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-t-001]|[red-myco-003];weak=[cell-a-001,cell-l-001,red-myco-001,red-myco-002,red-myco-004]|[cell-e-001,cell-s-001]|[cell-f-001,cell-o-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-h-002]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-p-001]|[cell-q-001]|[cell-r-001]|[cell-t-001]|[red-myco-003]"
247,false,-1,10.00,100,1845,141,0,16,5,-20922,28,1147152,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,G,I,K,M,N,Q,T;strong=[cell-a-001,cell-l-001,cell-p-001,red-myco-001,red-myco-002,red-myco-004]|[cell-h-002,cell-j-002,cell-o-001]|[cell-e-001,cell-g-001]|[cell-r-001,red-myco-003]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-s-001]|[cell-t-001];weak=[cell-a-001,cell-l-001,cell-p-001,red-myco-001,red-myco-002,red-myco-004]|[cell-h-002,cell-j-002,cell-o-001]|[cell-e-001,cell-g-001]|[cell-r-001,red-myco-003]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-s-001]|[cell-t-001]"
248,false,-1,11.70,117,1975,372,0,18,5,-16958,28,1622150,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,red-myco-003;missingResources=C,K,M,N,Q,R,T;strong=[cell-a-001,cell-l-001,cell-p-001,red-myco-001,red-myco-002,red-myco-004]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-b-001,cell-k-001]|[cell-e-001,cell-s-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-r-001]|[cell-t-001]|[red-myco-003];weak=[cell-a-001,cell-l-001,cell-p-001,red-myco-001,red-myco-002,red-myco-004]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-b-001,cell-k-001]|[cell-e-001,cell-s-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-r-001]|[cell-t-001]|[red-myco-003]"
249,false,-1,13.20,132,2307,830,0,22,9,-10971,28,1850765,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,G,K,M,N,S,T;strong=[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-s-001]|[cell-t-001];weak=[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-s-001]|[cell-t-001]"
250,false,-1,9.90,99,1556,358,0,18,6,-18070,28,1392394,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,G,K,M,N,Q,T;strong=[cell-a-001,cell-l-001,cell-p-001,red-myco-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-s-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-t-001];weak=[cell-a-001,cell-l-001,cell-p-001,red-myco-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-s-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-t-001]"
251,false,-1,9.50,95,1668,441,0,15,6,-17769,28,1160086,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001,red-myco-003;missingResources=C,F,G,H,J,K,M,N,O,R,T;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001,red-myco-002,red-myco-004]|[cell-e-001,cell-g-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-h-002]|[cell-i-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-003];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001,red-myco-002,red-myco-004]|[cell-e-001,cell-g-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-h-002]|[cell-i-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-o-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]|[red-myco-003]"
252,false,-1,8.50,85,1383,140,0,17,5,-21399,28,1349429,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-p-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,G,I,K,M,N,Q,S,T;strong=[cell-a-001,cell-l-001,cell-p-001,red-myco-001]|[cell-h-002,cell-j-002,cell-o-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001];weak=[cell-a-001,cell-l-001,cell-p-001,red-myco-001]|[cell-h-002,cell-j-002,cell-o-001]|[red-myco-002,red-myco-003,red-myco-004]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-r-001]|[cell-s-001]|[cell-t-001]"
253,false,-1,13.90,139,2355,727,0,22,8,-11971,28,2077937,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,G,K,M,N,Q,T;strong=[cell-f-001,cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-e-001,cell-s-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-t-001];weak=[cell-f-001,cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-e-001,cell-s-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-q-001]|[cell-t-001]"
254,false,-1,18.90,189,3433,1084,0,25,11,-5085,28,2243786,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-t-001;missingResources=K,M;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-b-001,cell-k-001]|[cell-c-002]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-m-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-f-001,cell-h-002,cell-j-002,cell-o-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-b-001,cell-k-001]|[cell-c-002]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-m-001]"
255,false,-1,14.50,145,2543,830,0,23,9,-10264,28,1990455,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,G,K,M,N,T;strong=[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-e-001,cell-s-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-t-001];weak=[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-e-001,cell-s-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-t-001]"
256,false,-1,13.30,133,2567,812,0,21,9,-10973,28,1834044,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-h-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,K,M,N,T;strong=[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-b-001,cell-e-001,cell-g-001,cell-s-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-t-001];weak=[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-b-001,cell-e-001,cell-g-001,cell-s-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-i-002]|[cell-j-001]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-t-001]"
257,false,-1,18.30,183,3617,1517,0,25,13,-578,28,2240982,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-h-001,cell-i-002,cell-j-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,F,M,T;strong=[cell-b-001,cell-g-001,cell-j-001,cell-k-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-m-001]|[cell-t-001];weak=[cell-b-001,cell-g-001,cell-j-001,cell-k-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-m-001]|[cell-t-001]"
258,false,-1,19.30,193,3966,1536,0,27,13,787,28,2393597,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=M;strong=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-k-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-h-001]|[cell-j-001]|[cell-m-001];weak=[cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-k-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-h-001]|[cell-j-001]|[cell-m-001]"
259,false,-1,16.80,168,3469,1209,0,24,9,-4062,28,2188289,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001,red-myco-001;missingResources=F,M;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-k-001,cell-n-001,cell-s-001]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-c-001,cell-d-001,cell-t-001]|[cell-f-001,cell-o-001]|[cell-c-002]|[cell-h-001]|[cell-h-002]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-k-001,cell-n-001,cell-s-001]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-c-001,cell-d-001,cell-t-001]|[cell-f-001,cell-o-001]|[cell-c-002]|[cell-h-001]|[cell-h-002]|[cell-j-001]|[cell-j-002]|[cell-m-001]|[red-myco-001]"
260,false,-1,17.70,177,2834,676,0,25,8,-11174,28,2168828,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-o-001,cell-p-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F,K,M,P,Q;strong=[cell-a-001,cell-h-002,cell-j-002,cell-l-001,cell-o-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-b-001,cell-k-001]|[cell-d-001,cell-t-001]|[cell-c-001]|[cell-c-002]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-p-001]|[cell-q-001];weak=[cell-a-001,cell-h-002,cell-j-002,cell-l-001,cell-o-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-b-001,cell-k-001]|[cell-d-001,cell-t-001]|[cell-c-001]|[cell-c-002]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-j-001]|[cell-m-001]|[cell-p-001]|[cell-q-001]"
261,false,-1,12.60,126,2145,446,0,22,7,-15581,28,1989085,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-s-001,cell-t-001;missingResources=C,F,G,K,M,N,T;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-s-001]|[cell-f-001,cell-o-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-h-002]|[cell-i-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-t-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-s-001]|[cell-f-001,cell-o-001]|[cell-b-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-h-002]|[cell-i-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]|[cell-n-001]|[cell-t-001]"
262,false,-1,16.50,165,2966,672,0,23,8,-11460,28,2137429,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-h-002,cell-i-002,cell-j-001,cell-j-002,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,F,G,K,M;strong=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-c-001,cell-t-001]|[cell-f-001,cell-o-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-h-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001];weak=[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,cell-r-001,red-myco-001,red-myco-002,red-myco-003,red-myco-004]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-c-001,cell-t-001]|[cell-f-001,cell-o-001]|[cell-b-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-h-002]|[cell-j-001]|[cell-j-002]|[cell-k-001]|[cell-m-001]"
263,false,-1,16.70,167,3378,1236,0,23,9,-4464,28,1972895,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001,red-myco-001;missingResources=C,F,M,Q;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-k-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[cell-m-001]|[cell-q-001]|[red-myco-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-k-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]|[cell-j-001]|[cell-m-001]|[cell-q-001]|[red-myco-001]"
264,false,-1,16.00,160,2812,980,0,23,9,-7487,28,2273074,"alive=False;won=False;sustained=0;nonGlowing=cell-b-001,cell-c-001,cell-c-002,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,cell-k-001,cell-l-001,cell-m-001,cell-n-001,cell-q-001,cell-r-001,cell-t-001,red-myco-004;missingResources=C,K,M,Q,T;strong=[cell-f-001,cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-b-001,cell-k-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-m-001]|[cell-q-001]|[cell-t-001]|[red-myco-004];weak=[cell-f-001,cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,red-myco-001]|[cell-e-001,cell-i-002,cell-n-001,cell-s-001]|[cell-b-001,cell-k-001]|[cell-c-001]|[cell-c-002]|[cell-d-001]|[cell-g-001]|[cell-h-001]|[cell-j-001]|[cell-m-001]|[cell-q-001]|[cell-t-001]|[red-myco-004]"
