candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
2817,false,-1,13.50,135,9690,3293,0,18,5,-3278,18,1812308,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003]"
2818,false,-1,14.20,142,10521,4420,0,18,6,11099,18,1812305,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
2819,false,-1,16.00,160,11177,5337,0,18,6,22138,18,1812305,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
2820,false,-1,15.10,151,11929,5020,0,18,7,18618,18,1812283,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003]"
2821,false,-1,15.10,151,11929,5020,0,18,7,18618,18,1812279,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003]"
2822,false,-1,15.20,152,11930,5021,0,18,7,18630,18,1812243,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003]"
2823,false,-1,14.20,142,10522,4421,0,18,6,11111,18,1812210,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
2824,false,-1,14.50,145,9747,4626,0,18,5,13585,18,1812209,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=M;strong=[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
2825,false,-1,15.40,154,10912,5397,0,18,6,21965,18,1812192,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=none;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
2826,false,-1,13.80,138,7873,2887,0,18,3,-8191,18,1812171,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H,M;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
2827,false,-1,14.50,145,9938,3462,0,18,5,-1248,18,1812145,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003]"
2828,false,-1,15.10,151,11929,5020,0,18,7,18618,18,1812126,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003]"
2829,false,-1,13.80,138,7873,2887,0,18,3,-8191,18,1812122,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H,M;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
2830,false,-1,14.50,145,9938,3462,0,18,5,-1248,18,1812096,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003]"
2831,false,-1,14.20,142,10521,4420,0,18,6,11099,18,1812093,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
2832,false,-1,12.80,128,7844,2750,0,18,3,-9840,18,1812081,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H,M;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
2833,false,-1,14.00,140,10297,4480,0,18,6,10928,18,1812074,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=M;strong=[cell-a-001,cell-e-001,cell-f-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-m-001]|[red-myco-001]|[red-myco-003]"
2834,false,-1,12.80,128,7844,2750,0,18,3,-9840,18,1812058,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H,M;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
2835,false,-1,12.80,128,7844,2750,0,18,3,-9840,18,1812057,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H,M;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
2836,false,-1,13.50,135,9690,3293,0,18,5,-3278,18,1812055,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003]"
2837,false,-1,14.90,149,11705,5080,0,18,7,18447,18,1812048,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003]"
2838,false,-1,12.80,128,7844,2750,0,18,3,-9842,18,1812039,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H,M;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
2839,false,-1,13.70,137,9790,4473,0,17,5,11741,18,1812037,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=M;strong=[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
2840,false,-1,13.50,135,9690,3293,0,18,5,-3276,18,1812032,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003]"
2841,false,-1,12.70,127,7760,2696,0,18,3,-10496,18,1812024,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H,M;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
2842,false,-1,13.00,130,7658,2879,0,18,3,-9184,18,1812013,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-j-002,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=C,D,L,M;strong=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-c-001,cell-h-001]|[cell-b-001]|[cell-d-001]|[cell-l-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-f-002,cell-g-001,cell-i-001,cell-j-002,cell-k-001]|[cell-a-001,cell-e-001,cell-f-001,cell-j-001]|[cell-c-001,cell-h-001]|[cell-b-001]|[cell-d-001]|[cell-l-001]|[cell-m-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
2843,false,-1,13.50,135,9690,3293,0,18,5,-3278,18,1812013,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003]"
2844,false,-1,13.50,135,9476,3424,0,18,5,-2573,18,1812011,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=B,C,H;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-003]"
2845,false,-1,14.50,145,11636,5016,0,17,7,18303,18,1811991,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=none;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-b-001,cell-c-001,cell-d-001,cell-h-001,cell-l-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[red-myco-001]|[red-myco-003]"
2846,false,-1,13.50,135,8877,3422,0,18,4,-2663,18,1811978,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-002,red-myco-003;missingResources=B,C,H;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-002]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-b-001,cell-l-001]|[cell-c-001]|[cell-d-001]|[cell-h-001]|[red-myco-001]|[red-myco-002]|[red-myco-003]"
2847,false,-1,13.70,137,9290,3553,0,18,5,-1917,18,1811967,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-002,cell-g-001,cell-h-001,cell-i-001,cell-j-001,cell-l-001,cell-m-001,red-myco-001,red-myco-003;missingResources=C,D,L;strong=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-c-001,cell-h-001]|[cell-b-001]|[cell-d-001]|[cell-l-001]|[red-myco-001]|[red-myco-003];weak=[cell-a-001,cell-e-001,cell-f-001,cell-i-001,cell-j-001,red-myco-002]|[cell-f-002,cell-g-001,cell-j-002,cell-k-001,cell-m-001]|[cell-c-001,cell-h-001]|[cell-b-001]|[cell-d-001]|[cell-l-001]|[red-myco-001]|[red-myco-003]"
